Time,Susceptible,Exposed,Believer,Doubter,Recovered,Disinformant,Total_Misinformed
07:00,9,0,1,10,0,1,1
07:10,9,0,1,10,0,1,1
07:20,9,0,1,10,0,1,1
07:30,9,0,1,10,0,1,1
07:40,9,0,1,10,0,1,1
07:50,9,0,1,10,0,1,1
08:00,8,1,1,10,0,1,2
08:10,8,0,1,11,0,1,1
08:20,8,0,1,11,0,1,1
08:30,8,0,1,11,0,1,1
08:40,8,0,1,11,0,1,1
08:50,8,0,1,11,0,1,1
09:00,8,0,1,11,0,1,1
09:10,8,0,1,11,0,1,1
09:20,8,0,1,11,0,1,1
09:30,8,0,0,11,1,1,0
09:40,8,0,0,11,1,1,0
09:50,8,0,0,11,1,1,0
10:00,8,0,0,11,1,1,0
10:10,8,0,0,11,1,1,0
10:20,8,0,0,11,1,1,0
10:30,8,0,0,11,1,1,0
10:40,8,0,0,11,1,1,0
10:50,8,0,0,11,1,1,0
11:00,8,0,0,11,1,1,0
11:10,8,0,0,11,1,1,0
11:20,8,0,0,11,1,1,0
11:30,8,0,0,11,1,1,0
11:40,8,0,0,11,1,1,0
11:50,8,0,0,11,1,1,0
12:00,8,0,0,11,1,1,0
12:10,8,0,0,11,1,1,0
12:20,8,0,0,11,1,1,0
12:30,8,0,0,11,1,1,0
12:40,8,0,0,11,1,1,0
12:50,8,0,0,11,1,1,0
13:00,8,0,0,11,1,1,0
13:10,8,0,0,11,1,1,0
13:20,8,0,0,11,1,1,0
13:30,8,0,0,11,1,1,0
13:40,8,0,0,11,1,1,0
13:50,8,0,0,11,1,1,0
14:00,8,0,0,11,1,1,0
14:10,8,0,0,11,1,1,0
14:20,8,0,0,11,1,1,0
14:30,8,0,0,11,1,1,0
14:40,8,0,0,11,1,1,0
14:50,8,0,0,11,1,1,0
15:00,8,0,0,11,1,1,0
15:10,8,0,0,11,1,1,0
15:20,8,0,0,11,1,1,0
15:30,8,0,0,11,1,1,0
15:40,8,0,0,11,1,1,0
15:50,8,0,0,11,1,1,0
16:00,8,0,0,11,1,1,0
16:10,8,0,0,11,1,1,0
16:20,8,1,0,10,1,1,1
16:30,8,1,0,10,1,1,1
16:40,8,1,0,10,1,1,1
16:50,8,1,0,10,1,1,1
17:00,8,1,0,10,1,1,1
17:10,9,0,0,10,1,1,0
17:20,9,0,0,10,1,1,0
17:30,9,0,0,10,1,1,0
17:40,9,0,0,10,1,1,0
17:50,9,0,0,10,1,1,0
18:00,9,0,0,10,1,1,0
18:10,9,0,0,10,1,1,0
18:20,9,0,0,10,1,1,0
18:30,9,0,0,10,1,1,0
18:40,9,0,0,10,1,1,0
18:50,9,0,0,10,1,1,0
19:00,9,0,0,10,1,1,0
19:10,9,0,0,10,1,1,0
19:20,9,0,0,10,1,1,0
19:30,9,0,0,10,1,1,0
19:40,9,0,0,10,1,1,0
19:50,9,0,0,10,1,1,0
20:00,9,0,0,10,1,1,0
20:10,9,0,0,10,1,1,0
20:20,9,0,0,10,1,1,0
20:30,9,0,0,10,1,1,0
20:40,9,0,0,10,1,1,0
20:50,7,1,1,10,1,1,2
21:00,6,1,2,10,1,1,3
21:10,6,1,2,10,1,1,3
21:20,6,0,1,11,2,1,1
21:30,6,0,1,11,2,1,1
21:40,6,0,1,11,2,1,1
21:50,6,0,1,11,2,1,1
22:00,6,0,1,11,2,1,1
22:10,6,0,1,11,2,1,1
22:20,6,0,1,11,2,1,1
22:30,6,0,1,11,2,1,1
22:40,6,0,1,11,2,1,1
22:50,6,0,1,11,2,1,1
23:00,6,0,1,11,2,1,1
23:10,6,0,1,11,2,1,1
23:20,6,0,1,11,2,1,1
23:30,6,0,1,11,2,1,1
23:40,6,0,1,11,2,1,1
23:50,6,0,1,11,2,1,1
06:00,6,0,1,11,2,1,1
